Customer_ID,Customer_Name,Customer_Segment,Marital_Status,Gender,Region,Policy_Id,Policy_Type_Id,Policy_Type,Policy_Type_Desc,Policy_Name,Policy_Term,Policy_Start_Dt,Policy_End_Dt,Premium_Amt,Total_Policy_Amt,Region_pol,Country,State,City,Postal_Code
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10618.0,PT005,Home,Home insurance policy,Home Policy 10618,Monthly,2015-12-25,2016-12-24,15000.0,400000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10618.0,PT005,Home,Home insurance policy,Home Policy 10618,Monthly,2015-12-25,2016-12-24,15000.0,400000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10618.0,PT005,Home,Home insurance policy,Home Policy 10618,Monthly,2015-12-25,2016-12-24,15000.0,400000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10618.0,PT005,Home,Home insurance policy,Home Policy 10618,Monthly,2015-12-25,2016-12-24,15000.0,400000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10619.0,PT003,Term,Term life insurance policy,Term Policy 10619,Quarterly,2017-05-16,2019-05-16,15000.0,200000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10619.0,PT003,Term,Term life insurance policy,Term Policy 10619,Quarterly,2017-05-16,2019-05-16,15000.0,200000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10619.0,PT003,Term,Term life insurance policy,Term Policy 10619,Quarterly,2017-05-16,2019-05-16,15000.0,200000.0,SOUTH,United States,Florida,Miami,61950.0
306,Mrs. Tina Tyson,Corporate,Married,Male,SOUTH,10619.0,PT003,Term,Term life insurance policy,Term Policy 10619,Quarterly,2017-05-16,2019-05-16,15000.0,200000.0,SOUTH,United States,Florida,Miami,61950.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10620.0,PT004,Health,Health insurance policy,Health Policy 10620,Quarterly,2009-01-20,2011-01-20,25000.0,800000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
307,Dr. Karen Tyson,Corporate,Divorced,Male,SOUTH,10621.0,PT005,Home,Home insurance policy,Home Policy 10621,Annual,2017-05-17,2022-05-16,25000.0,500000.0,SOUTH,United States,Texas,Dallas,24664.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
31,Professor James White,Corporate,Married,Male,SOUTH,10059.0,PT004,Health,Health insurance policy,Health Policy 10059,Annual,2008-05-04,2013-05-03,20000.0,200000.0,SOUTH,United States,Louisiana,Miami,96461.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
313,Dr. Rachel Thompson,SME,Divorced,Male,SOUTH,10634.0,PT005,Home,Home insurance policy,Home Policy 10634,Monthly,2012-12-04,2013-12-04,12500.0,500000.0,SOUTH,United States,Georgia,Atlanta,81886.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10638.0,PT001,Auto,Auto insurance policy,Auto Policy 10638,Annual,2015-05-22,2020-05-20,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10639.0,PT005,Home,Home insurance policy,Home Policy 10639,Quarterly,2015-04-30,2017-04-29,10000.0,400000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
316,Dr. Liam Jackson,Consumer,Divorced,Female,SOUTH,10637.0,PT005,Home,Home insurance policy,Home Policy 10637,Monthly,2013-10-30,2014-10-30,10000.0,800000.0,SOUTH,United States,Georgia,Dallas,23949.0
